"","vert_name_com","degree","betweenness","closeness","clust_coeff","pagerank","eigen_c"
"362",362,36,2179.82919218974,0.000169176112332939,0.276190476190476,0.00220082489285408,0.13714820571255
"363",363,42,766.314078956123,0.000167476134650812,0.205574912891986,0.00218869601969646,0.190787122917275
"364",364,4,0,0.000150037509377344,0.5,0.000357151296324567,0.0127034439601247
"365",365,1,0,0.000147470874502286,0,0.000230431782004379,0.00302710061785081
"366",366,6,2.80627290161329,0.000162443144899285,0.666666666666667,0.000465606640945927,0.0376770199350787
"367",367,37,12.5344644639045,0.000156152404747033,0.755255255255255,0.00128315692901905,0.265345913146135
"368",368,4,2.37450441853515,0.000153704272978789,0.333333333333333,0.00038419202060253,0.0121105390938753
"369",369,15,62.8599603746921,0.000162786911932281,0.419047619047619,0.00091490613942922,0.0920315424594524
"370",370,17,133.504578752346,0.000161524794055888,0.227941176470588,0.00102466306640109,0.0606202803946197
"371",371,14,320.903412800733,0.00016493485073396,0.406593406593407,0.000894974400180806,0.0870891431985495
"372",372,13,171.321980088955,0.000164880461665293,0.397435897435897,0.00084194524561233,0.0597356933080421
"373",373,35,376.440492418033,0.000155666251556663,0.736134453781513,0.00130642513261351,0.239717327495378
"374",374,23,506.798352052206,0.000163425396306586,0.25296442687747,0.00144284818106635,0.0772457880700116
"375",375,3,0,0.000153280196198651,1,0.000323302301577739,0.0116109187911512
"376",376,39,450.288939437206,0.000167140230653518,0.298245614035088,0.00207489316387655,0.129625387745122
"377",377,61,121.718939925607,0.000158503724837534,0.562841530054645,0.00206252547027737,0.399481258702898
"378",378,47,409.880064447052,0.000168435236651507,0.331174838112858,0.0024232093295126,0.198463461152357
"379",379,23,133.108699811784,0.000165590329524756,0.75098814229249,0.000915950477521301,0.191701324202173
"380",380,15,17.6611828732441,0.000162999185004075,0.533333333333333,0.00089336593699789,0.0728212760288644
"381",381,24,60.5757217750197,0.00016608536787909,0.384057971014493,0.00126590156523761,0.168350883292824
"382",382,114,1717.33553165691,0.000163612565445026,0.358950473528955,0.0039110843107496,0.595521036108166
"383",383,10,952.949995499252,0.000164527805199079,0.177777777777778,0.00093171087602057,0.0401322994181209
"384",384,43,66.3933018995953,0.000156911972383493,0.679955703211517,0.00149543960245253,0.284604688680327
"385",385,6,70.5467004671745,0.000163318634656214,0.6,0.000524090981051113,0.0439587302519315
"386",386,49,159.437583516897,0.000158102766798419,0.545068027210884,0.0017495588989815,0.314465307579941
"387",387,26,395.300566706263,0.000161446561188247,0.0707692307692308,0.00153488331056842,0.0892758429570709
"388",388,15,62.7574052873657,0.000164122763827343,0.419047619047619,0.000890020738144664,0.0680104686750447
"389",389,10,301.4081752494,0.000161264312207708,0.266666666666667,0.00077015170780684,0.0370711207375337
"390",390,18,3.02080476258146,0.000154464009885697,0.738562091503268,0.000721606950719018,0.122631506035919
"391",391,19,4.49084220668134,0.000154918667699458,0.777777777777778,0.000755251877211848,0.135337141201627
"392",392,4,0.142857142857143,0.000148038490007402,0,0.000354036500725566,0.0262955475513992
"393",393,30,170.726375322347,0.000165809981760902,0.317241379310345,0.00160117201624937,0.101216425768043
"394",394,1,0,0.000144906535284741,0,0.000248760200280803,0.00117970770359197
"395",395,8,819,0.000161629222563439,0.535714285714286,0.000722400617577632,0.0295101360559321
"396",396,79,414.309148384185,0.000159413358839471,0.472249269717624,0.00266173693619826,0.476866325130628
"397",397,13,22.186888087255,0.000163826998689384,0.58974358974359,0.000823595566256439,0.0542019136534726
"398",398,33,19.9762996033471,0.000157455518815934,0.806818181818182,0.00118109999923407,0.234799391036899
"399",399,1,0,0.000144613159797542,0,0.000254292910710617,0.000708886718447023
"400",400,14,62.8290054687716,0.000165398610651671,0.43956043956044,0.000838409084759287,0.0689407802757429
"401",401,7,0.849412552877501,0.000163425396306586,0.619047619047619,0.000517729704598717,0.0487959338704365
"402",402,73,356.549823538218,0.000160745860794085,0.518645357686454,0.00244505725020134,0.477968508260486
"403",403,12,231.347472460545,0.000163800163800164,0.409090909090909,0.000894323031166721,0.0417269078340943
"404",404,22,1.23241165089937,0.000161134386077989,0.0606060606060606,0.00116090439583735,0.193035156363038
"405",405,14,156.062056354418,0.00016479894528675,0.406593406593407,0.000904757323519223,0.0596199265153915
"406",406,14,52.767012462114,0.000164257555847569,0.428571428571429,0.000885939670294656,0.0593502332312199
"407",407,74,584.63001742547,0.000159438775510204,0.484265087004813,0.002538496045385,0.439281282565678
"408",408,51,83.8606478807616,0.000156788962057071,0.587450980392157,0.00174858114180168,0.328925279446879
"409",409,29,361.622918231195,0.000157629255989912,0.608374384236453,0.00114383969306141,0.195093235548604
"410",410,1,0,0.000149790293588975,0,0.000225267863464119,0.00469528369598383
"411",411,84,3291.23506318839,0.000170940170940171,0.176993689041882,0.00430884509750849,0.268731703512688
"412",412,5,0,0.000151423379769836,1,0.000330851694506213,0.0427233467681384
"413",413,20,893.884050403956,0.000165809981760902,0.452631578947368,0.0013471363130719,0.0820480985683252
"414",414,5,820.103518703341,0.000153280196198651,0.3,0.000619294743831014,0.0120941428455773
"415",415,14,15.1681608929757,0.000163291966035271,0.472527472527473,0.000820137767807696,0.0950794452389265
"416",416,5,3.91223242091689,0.000160694198939418,0.6,0.000446360497401031,0.0219075521915128
"417",417,50,398.897093811445,0.000159489633173844,0.571428571428571,0.00180350298881966,0.323106686373016
"418",418,23,323.852862515715,0.000166389351081531,0.221343873517787,0.00128222787057605,0.144400555952001
"419",419,9,899.970506346234,0.000157977883096367,0.0833333333333333,0.000823085909321394,0.0225223802608328
"420",420,8,6.28542898846615,0.000161420500403551,0.392857142857143,0.000568985750881237,0.0318217065090593
"421",421,77,1956.87124159456,0.00016826518593303,0.41866028708134,0.00270372255135717,0.476037844692136
"422",422,1,0,0.000150466445982546,0,0.000225061486612829,0.00665011756558047
"423",423,17,65.1703418964911,0.000163826998689384,0.205882352941176,0.00100124059337621,0.113131598287482
"424",424,6,0,0.00015255530129672,1,0.000505393551556382,0.0114577300252536
"425",425,2,0,0.00016025641025641,1,0.00027424294087865,0.0235321449126842
"426",426,22,47.485977011516,0.000158353127474268,0.614718614718615,0.000871045128448525,0.169926426824579
"427",427,3,2.08088461616979,0.000148367952522255,0.333333333333333,0.00040100001280794,0.00358768057891469
"428",428,26,155.700092703576,0.000164149704530532,0.418461538461538,0.00141874855221897,0.128468369375734
"429",429,6,3.12692875925431,0.000163773337700622,0.8,0.000495254436942204,0.0441680043285351
"430",430,99,3471.4041502893,0.000172622130157086,0.184085755514327,0.0051375586596923,0.39441733615316
"431",431,3,0,0.000160359204618345,1,0.000325766892739428,0.0254443323156391
"432",432,125,5295.86406064567,0.000171262202431923,0.323483870967742,0.0043559220209449,0.675503500339255
"433",433,4,20.2467803045464,0.000160539412425751,0.666666666666667,0.000424847371668313,0.0167953437394562
"434",434,76,3603.88877875745,0.000169721656483367,0.147719298245614,0.00419866594430802,0.214884422204301
"435",435,17,188.682645672641,0.000163238654913484,0.316176470588235,0.000867678312117835,0.0944885458924072
"436",436,28,357.081682345955,0.000165152766308836,0.203703703703704,0.00162137959805701,0.148899631328707
"437",437,13,38.3463792550803,0.000158629441624365,0.435897435897436,0.000856158775755597,0.0401135887916962
"438",438,9,1.05041871334472,0.000163505559189012,0.805555555555556,0.000597828888818255,0.0502363839648476
"439",439,26,9.44235581290208,0.00015547263681592,0.618461538461539,0.000961865057444429,0.189587902661518
"440",440,64,3343.27787281156,0.000169061707523246,0.166666666666667,0.00363442709379751,0.275719113379676
"441",441,19,196.568475053282,0.000164473684210526,0.385964912280702,0.00115096420064414,0.0693744408105496
"442",442,12,16.2677085319797,0.000164095831965868,0.590909090909091,0.000724273229025346,0.0616692794960192
"443",443,3,0,0.000156592546194801,1,0.00032698164304198,0.0182885930628175
"444",444,2,3.91130778132968,0.000150105073551486,0,0.000327560913500325,0.00513404432564387
"445",445,7,374.712970462015,0.000162839928350432,0.380952380952381,0.000621763756833052,0.0369078206445464
"446",446,47,782.561657760424,0.000167336010709505,0.276595744680851,0.00253937566671205,0.181933353219006
"447",447,18,218.63757166266,0.000167757087736957,0.418300653594771,0.00102384290181613,0.100403104796714
"448",448,25,116.983086713754,0.000159718894745248,0.573333333333333,0.000945667810425845,0.194459766317463
"449",449,27,209.927386571758,0.00016636167027117,0.387464387464387,0.00151350426243254,0.13269995952597
"450",450,81,7957.09871337091,0.000171526586620926,0.121604938271605,0.00498230520489416,0.262369370747219
"451",451,3,0,0.000150920615756112,1,0.000324465909030587,0.00621360005463463
"452",452,7,37.1609188600981,0.000154083204930663,0.0952380952380952,0.000617541621044138,0.012121343907498
"453",453,6,0,0.000150421179302046,0.0666666666666667,0.000577472349050687,0.00924964204306573
"454",454,9,27.6701298762421,0.00016116035455278,0.527777777777778,0.000665079647709462,0.0295086177205641
"455",455,43,172.837770918158,0.000157232704402516,0.559246954595792,0.00153306334496204,0.279489306199266
"456",456,86,978.453174029382,0.000164230579733946,0.446785225718194,0.00293437317824682,0.512720481948806
"457",457,14,2.68685148374267,0.000153964588144727,0.714285714285714,0.000604969428114295,0.093829530863539
"458",458,3,0.340686128999796,0.000153940886699507,0.666666666666667,0.000308915399762511,0.0151603713669436
"459",459,14,342.871828099533,0.000164041994750656,0.285714285714286,0.000934929985430465,0.0602176597797966
"460",460,1,0,0.000147297098247165,0,0.000235640557103781,0.00179835438160669
"461",461,31,1003.13832442188,0.000166583374979177,0.30752688172043,0.00187910883257328,0.120332404018538
"462",462,69,2961.89345924839,0.000170096955264501,0.242966751918159,0.00385819009480943,0.250089189308613
"463",463,3,4.57833427196178,0.000154297176361673,0.333333333333333,0.000415898455545469,0.00965948007892239
"464",464,4,2.98201664598707,0.000162337662337662,0.666666666666667,0.00037034830731582,0.032917062292649
"465",465,2,0,0.00014883167137967,1,0.000287899715475674,0.00356332807739602
"466",466,2,819,0.000154631204577084,0,0.000598542775080444,0.00888895138522612
"467",467,1,0,0.000146434324205594,0,0.00023235595197697,0.00170597432595152
"468",468,44,106.946363762984,0.000158302991926547,0.658562367864693,0.00155559576719561,0.297548736785011
"469",469,14,28.2516845555133,0.000164500740253331,0.43956043956044,0.000866096167620044,0.0701419346963486
"470",470,2,0,0.00014543339150669,1,0.000320810163487018,0.00140834875455575
"471",471,1,0,0.000154583397743082,0,0.000227960844070931,0.00888670674753944
"472",472,1,0,0.00015135462388376,0,0.000226314910061775,0.00624116743077743
"473",473,17,119.686582753411,0.000163988192850115,0.485294117647059,0.00101091041486362,0.0611920350884538
"474",474,8,16.1455976827771,0.000166057788110262,0.642857142857143,0.000531143184923088,0.0616697992449048
"475",475,20,4.17371432181363,0.000154822727976467,0.773684210526316,0.000789378590787222,0.145827416311213
"476",476,38,279.588721064952,0.000159438775510204,0.493598862019915,0.0014308417003906,0.250579820643922
"477",477,2,0,0.000139664804469274,1,0.000248669556006041,0.007007530162416
"478",478,14,33.0194734901723,0.000163853842372604,0.604395604395604,0.000755896793574381,0.0991801693448365
"479",479,235,21393.8527262047,0.000178667143112382,0.088197854155301,0.0123212444686199,0.685327199965333
"480",480,9,1.1569790763084,0.000161759948236817,0.805555555555556,0.000588000495894687,0.0547716733700502
"481",481,3,1.08547431904893,0.000159642401021711,0.666666666666667,0.000324715199890216,0.0214152537579243
"482",482,27,1247.77515551494,0.000164365548980934,0.247863247863248,0.00175313940525109,0.0772672147209364
"483",483,43,28.8347734128497,0.000156445556946183,0.67109634551495,0.00147589723089626,0.286131674302097
"484",484,47,1420.69705618608,0.000167224080267559,0.188714153561517,0.0027255658724106,0.122429029438387
"485",485,14,63.0674145007957,0.000164717509471257,0.428571428571429,0.000904167041215639,0.0686221528842728
"486",486,102,459.630886295538,0.000158679784195493,0.130265967773248,0.00340156448280233,0.660807023685951
"487",487,10,272.777698649172,0.000162866449511401,0.244444444444444,0.000748666590490038,0.060505279980962
"488",488,2,0.778870435596585,0.000147383935151069,0,0.000295405730513872,0.003709916814002
"489",489,2,0,1.46745909457774e-06,0,0.00121065375303362,8.64937612262035e-19
"490",490,2,0,0.000147536146355857,0,0.000272658455217548,0.00839216170475647
"491",491,6,0.03125,0.000151584053357587,0.933333333333333,0.00035747155650849,0.0486111702527909
"492",492,12,819,0.000158679784195493,0.0454545454545455,0.000948096084621427,0.0510232334282558
"493",493,2,0,0.000160487883164821,1,0.000283301833966003,0.0171404839679536
"494",494,94,6258.06025242963,0.000172265288544358,0.132921528254404,0.00486363204842413,0.350564447243779
"495",495,55,49.9651386506001,0.000158277936055714,0.674074074074074,0.00183966995197908,0.370066715395819
"496",496,4,0,0.000142734798743934,0,0.000582796859460998,0.000953028326384847
"497",497,2,0,0.000152625152625153,1,0.000245645176557997,0.0189883714983531
"498",498,19,48.6687386129129,0.000163532297628782,0.385964912280702,0.00106023590634851,0.0990018578977369
"499",499,194,6201.16522051371,0.000172532781228433,0.0441215747022061,0.00914987340011761,0.865709691242818
"500",500,5,1.30324838445126,0.000156911972383493,0.6,0.000414464079434297,0.023256289040471
"501",501,107,3679.65733195758,0.000172324659658797,0.14565332392876,0.005450982649358,0.417835336494468
"502",502,3,2.16987381056641,0.000150602409638554,0.333333333333333,0.00035603901060486,0.00582416358997415
"503",503,6,17.5426847614112,0.000158277936055714,0.2,0.000405900295459405,0.0418817676184333
"504",504,4,2.83206802839645,0.000154035736290819,0.333333333333333,0.000387307898894376,0.0125095784385312
"505",505,12,33.8061224449467,0.000162972620599739,0.5,0.000739443940508453,0.0504353348966482
"506",506,7,48.8471694376635,0.000163025758069775,0.571428571428571,0.000545390584816243,0.0416607881452425
"507",507,57,865.111908182632,0.000170444861087438,0.261278195488722,0.0028643877885526,0.250389067124783
"508",508,122,1671.9977047322,0.000164365548980934,0.328546267443436,0.00419348506162966,0.6461262588596
"509",509,30,672.437594756101,0.0001657824933687,0.266666666666667,0.00169025200402732,0.103785136539405
"510",510,1,0,0.000137249519626681,0,0.000435978742364133,0.000141253231022376
"511",511,6,0.290769230769231,0.000161550888529887,0.866666666666667,0.000454682242073538,0.0389673310660796
"512",512,1,0,0.000149298297999403,0,0.00022912649165913,0.00397413648727131
"513",513,3,6.93809985595879,0.000155884645362432,0.333333333333333,0.000293832207940695,0.0271464530669399
"514",514,4,268.657354188019,0.000152415790275873,0.166666666666667,0.000460946567843227,0.012781961344319
"515",515,1,0,0.000140924464487035,0,0.000225409568427044,0.00259585759333436
